"","Glycerol7a","Glycerol7b","Pyruvate5a","Pyruvate5b","logFC","logCPM","PValue","FDR_gly7_vs_pyr5"
"MT1021",11.0213064712225,9.33012169083165,31.0495737287215,10.7996855731804,0.976867345743253,5.17684038083054,0.687535974303402,1
"MT1022",99.1917582410027,55.9807301449899,62.0991474574431,53.9984278659018,-0.375336148419632,6.45975936504178,0.557395795337667,1
"MT1023",198.383516482005,93.3012169083165,72.4490053670169,97.1971701586233,-0.743443375896392,7.07654348343131,0.135007470131588,0.812244795996192
"MT1024",11.0213064712225,27.990365072495,20.6997158191477,21.5993711463607,0.0610427524058947,5.36703827240837,1,1
"MT1025",121.234371183448,186.602433816633,103.498579095738,107.996855731804,-0.559386641730345,7.2437358981439,0.220956618889491,0.937144677480333
"MT1025.2",22.042612942445,18.6602433816633,10.3498579095738,43.1987422927215,0.366428522306777,5.45835730619381,1,1
"MT1025.3",44.0852258848901,37.3204867633266,41.3994316382954,43.1987422927215,0.0628704792098561,5.95497090257876,1,1
"MT1026",33.0639194136676,83.9710952174849,62.0991474574431,64.7981134390822,0.0654506211107902,6.36388939884514,1,1
"MT1027",11.0213064712225,65.3108518358216,93.1487211861646,43.1987422927215,0.757832087559651,6.22159130732528,0.320483997387455,1
"MT1028",44.0852258848901,65.3108518358216,41.3994316382954,64.7981134390822,-0.0709469492530158,6.2251609440933,0.999999999999995,1
"MT1029",0,27.990365072495,0,10.7996855731804,-1.30324869199688,4.94995476704314,0.647409888355886,1
"MT1030",44.0852258848901,27.990365072495,51.7492895478692,21.5993711463607,0.0625839628727486,5.82963816149315,1,1
"MT1031",55.1065323561126,55.9807301449899,62.0991474574431,75.5977990122626,0.299580000913581,6.37012273640727,0.838893922626894,1
"MT1032",0,0,20.6997158191477,10.7996855731804,3.73072651417074,4.82941241870923,0.250028782756125,0.937144677480333
"MT1033",44.0852258848901,46.6506084541583,93.1487211861646,43.1987422927215,0.581641436616438,6.27582988873984,0.527114373920678,1
"MT1034",99.1917582410027,65.3108518358216,93.1487211861646,86.3974845854429,0.149996810522173,6.73028966223291,0.999999999999998,1
"MT1035",209.404822953228,223.92292057996,248.396589829772,215.993711463607,0.0976437307429811,7.93797925300731,0.839899649501467,1
"MT1036",55.1065323561126,93.3012169083165,51.7492895478692,64.7981134390822,-0.375257910306089,6.45179373101231,0.557395795337667,1
"MT1037",11.0213064712225,9.33012169083165,10.3498579095738,10.7996855731804,0.057635975436252,4.95429006467802,1,1
"MT1038",242.468742366895,186.602433816633,82.7988632765908,161.995283597705,-0.799385987021139,7.56070457702748,0.0685762643161953,0.664526631890687
"MT1039",88.1704517697802,177.272312125801,10.3498579095738,32.3990567195411,-2.60579289943519,6.63944539812319,0.000260025834938362,0.015446431336702
"MT1040",55.1065323561126,46.6506084541583,20.6997158191477,21.5993711463607,-1.2079542828836,5.82749109594116,0.179682650641416,0.912895588801772
"MT1040.1",33.0639194136676,111.96146028998,134.54815282446,97.1971701586233,0.616041804639889,6.85477549388472,0.28221689194615,0.974304363341905
"MT1041",187.362210010783,121.291581980811,445.043890111675,291.59151047587,1.2722986398768,8.13343089518718,0.000722029397891992,0.0325002368483235
"MT1042",33.0639194136676,9.33012169083165,31.0495737287215,21.5993711463607,0.366221860111098,5.45962090270255,1,1
"MT1043",88.1704517697802,74.6409735266532,41.3994316382954,107.996855731804,-0.12546021422586,6.61957539559198,0.863076506076623,1
"MT1044",55.1065323561126,27.990365072495,31.0495737287215,21.5993711463607,-0.589788903622442,5.76334553565441,0.581151126949361,1
"MT1045",99.1917582410027,167.94219043497,103.498579095738,226.793397036788,0.27339575044413,7.411597209754,0.579306525812352,1
"MT1046",165.319597068338,111.96146028998,175.947584462755,140.395912451345,0.212275149905399,7.39610451424148,0.709920428048365,1
"MT1047",22.042612942445,27.990365072495,20.6997158191477,21.5993711463607,-0.243459034561878,5.45551497082439,1,1
"MT1048",165.319597068338,130.621703671643,113.848437005312,118.796541304984,-0.331118725133881,7.25328218749825,0.489731603526385,1
"MT1049",55.1065323561126,55.9807301449899,51.7492895478692,43.1987422927215,-0.219156607507164,6.17557308108282,0.82387053214286,1
"MT1050",22.042612942445,18.6602433816633,20.6997158191477,21.5993711463607,0.0610243541872571,5.36957415835164,1,1
"MT1051",55.1065323561126,65.3108518358216,103.498579095738,64.7981134390822,0.471339157922191,6.53839867572245,0.571796812852225,1
"MT1052",22.042612942445,27.990365072495,31.0495737287215,10.7996855731804,-0.243463743526488,5.45489159038263,1,1
"MT1053",0,27.990365072495,0,10.7996855731804,-1.30326077919576,4.94995476704314,0.647394411836727,1
"MT1054",0,9.33012169083165,20.6997158191477,0,0.902766847101099,4.82704084062846,0.999999999999776,1
"MT1054.1",22.042612942445,37.3204867633266,0,10.7996855731804,-2.26486475365639,5.27249481758405,0.125050369822781,0.781200222979494
"MT1055",44.0852258848901,18.6602433816633,0,32.3990567195411,-0.887884423138636,5.45956580301437,0.538279778714306,1
"MT1057",44.0852258848901,37.3204867633266,41.3994316382954,53.9984278659018,0.228038388882473,6.01450134592853,1,1
"MT1058",0,18.6602433816633,31.0495737287215,53.9984278659018,1.93475205757142,5.53968050704871,0.109442459583219,0.781200222979494
"MT1059",33.0639194136676,18.6602433816633,20.6997158191477,32.3990567195411,0.0617431814826733,5.54116604063507,1,1
"MT1061",66.1278388273351,18.6602433816633,0,32.3990567195411,-1.30037925555382,5.6219190629893,0.295324461872809,0.981035463876382
"MT1062",11.0213064712225,9.33012169083165,20.6997158191477,21.5993711463607,0.976872054707862,5.17748345282527,0.687535974303402,1
"MT1065",11.0213064712225,0,10.3498579095738,10.7996855731804,0.902753154274225,4.83038535386218,0.999999999999776,1
"MT1066",88.1704517697802,158.612068744138,175.947584462755,118.796541304984,0.22988470491381,7.29374869438845,0.612098519931463,1
"MT1067",88.1704517697802,65.3108518358216,62.0991474574431,107.996855731804,0.155293340451871,6.65836451982525,0.999999999999998,1
"MT1068",0,9.33012169083165,10.3498579095738,0,0.0518808130650454,4.68943342544726,1,1
"MT1069",11.0213064712225,0,10.3498579095738,10.7996855731804,0.902753154274225,4.83038535386218,0.999999999999776,1
"MT1070.1",11.0213064712225,0,10.3498579095738,0,0.0518624105514534,4.69214498444223,1,1
"MT1073",55.1065323561126,9.33012169083165,10.3498579095738,43.1987422927215,-0.208136172385393,5.62319511127098,0.999999999999999,1
"MT1074",11.0213064712225,18.6602433816633,10.3498579095738,10.7996855731804,-0.471764439739442,5.06817926252512,1,1
"MT1075",11.0213064712225,9.33012169083165,10.3498579095738,32.3990567195411,0.976876763687832,5.17812672953957,0.687535974303402,1
"MT1075.1",99.1917582410027,55.9807301449899,51.7492895478692,75.5977990122626,-0.252924302959044,6.50266925578512,0.703530903312955,1
"MT1076",0,0,10.3498579095738,10.7996855731804,3.19910355402765,4.69183263353601,0.500019188504197,1
"MT1078",11.0213064712225,0,10.3498579095738,32.3990567195411,1.8219939425258,5.07281816276206,0.375047968498864,1
"MT1080",0,18.6602433816633,10.3498579095738,10.7996855731804,0.0576543764397538,4.95164062594261,1,1
"MT1082",11.0213064712225,18.6602433816633,31.0495737287215,10.7996855731804,0.447466930567559,5.27482022550822,1,1
"MT1083",0,9.33012169083165,20.6997158191477,21.5993711463607,1.82200763605943,5.06954461966224,0.375047968498864,1
"MT1083.1",55.1065323561126,18.6602433816633,41.3994316382954,53.9984278659018,0.414289298431778,5.95937362127305,0.803679652485403,1
"MT1083.2",66.1278388273351,18.6602433816633,20.6997158191477,43.1987422927215,-0.346653919652152,5.83408854061982,0.804217618208254,1
"MT1084",11.0213064712225,46.6506084541583,51.7492895478692,64.7981134390822,0.910856222385375,6.01106810401004,0.332465301180682,1
"MT1085",33.0639194136676,9.33012169083165,20.6997158191477,21.5993711463607,0.0610059557341441,5.37211296939773,1,1
"MT1087",0,9.33012169083165,124.198294914886,205.194025890427,4.70434394051681,6.7011188355347,4.13196232715259e-08,6.84778847490833e-06
"MT1088",11.0213064712225,18.6602433816633,62.0991474574431,53.9984278659018,1.85304740098819,5.83031257948626,0.0574387057215484,0.644373910956201
"MT1089",33.0639194136676,9.33012169083165,31.0495737287215,21.5993711463607,0.366221860111098,5.45962090270255,1,1
"MT1090",55.1065323561126,9.33012169083165,0,43.1987422927215,-0.520439799607498,5.54518094191098,0.802727157509246,1
"MT1091",55.1065323561126,9.33012169083165,20.6997158191477,10.7996855731804,-0.903078688903665,5.46083007865119,0.548510905431526,1
"MT1092",11.0213064712225,27.990365072495,10.3498579095738,32.3990567195411,0.0610474613858651,5.36766776476058,1,1
"MT1093",11.0213064712225,46.6506084541583,10.3498579095738,10.7996855731804,-1.40907497732857,5.36319050255111,0.301207668144572,0.981035463876382
"MT1095",77.1491452985576,0,10.3498579095738,32.3990567195411,-0.765553662998599,5.62594764562412,0.654143418703529,1
"MT1096",22.042612942445,0,31.0495737287215,43.1987422927215,1.74816414327641,5.4615506620616,0.179763050385202,0.912895588801772
"MT1096.1",0,18.6602433816633,0,43.1987422927215,1.01147992957867,5.17617633658565,0.739530580957146,1
"MT1096.2",11.0213064712225,0,0,10.7996855731804,0.051867120606996,4.69281571240364,1,1
"MT1099",44.0852258848901,74.6409735266532,41.3994316382954,32.3990567195411,-0.693642079460721,6.11876592236426,0.359460425387821,1
"MT1100",22.042612942445,55.9807301449899,20.6997158191477,21.5993711463607,-0.894060855377356,5.68561102398146,0.391047867828873,1
"MT1101",44.0852258848901,46.6506084541583,20.6997158191477,64.7981134390822,-0.101630136590712,6.01361544504053,0.999999999999999,1
"MT1102",716.384920629464,802.390465411522,890.087780223351,863.974845854429,0.202460760716097,9.71250350209929,0.295835491438222,0.981035463876382
"MT1103",121.234371183448,242.583163961623,269.09630564892,161.995283597705,0.221620872212181,7.78601709410183,0.578657809662716,1
"MT1104",154.298290597115,195.932555507465,155.247868643608,129.596226878164,-0.305783567162643,7.49302400174057,0.546500993920607,1
"MT1105",22.042612942445,46.6506084541583,20.6997158191477,10.7996855731804,-1.09629344221293,5.53429772015981,0.343844428923149,1
"MT1106",44.0852258848901,111.96146028998,41.3994316382954,21.5993711463607,-1.30639813806288,6.26499778958955,0.102334501436709,0.781200222979494
"MT1107",11.0213064712225,18.6602433816633,0,0,-3.67086799376709,4.826304940097,0.250028782756125,0.937144677480333
"MT1108",66.1278388273351,111.96146028998,51.7492895478692,97.1971701586233,-0.29004554172289,6.68656639117432,0.729957947019938,1
"MT1109",253.490048838118,326.554259179108,351.895168925511,302.39119604905,0.162458994160023,8.36533097911835,0.616739739833747,1
"MT1110",209.404822953228,307.894015797445,248.396589829772,248.392768183148,-0.0765528859085602,8.10380591009617,0.926893776746999,1
"MT1111",143.276984125893,167.94219043497,269.09630564892,194.394340317247,0.566523259284278,7.74410574703779,0.131531219938836,0.80870628650421
"MT1113",33.0639194136676,46.6506084541583,31.0495737287215,53.9984278659018,0.0628935793976499,5.95321844734871,1,1
"MT1114",11.0213064712225,9.33012169083165,0,21.5993711463607,0.0576406851383439,4.95494649901563,1,1
"MT1115",33.0639194136676,65.3108518358216,31.0495737287215,64.7981134390822,-0.0845868872658904,6.12106538473906,1,1
"MT1117",66.1278388273351,55.9807301449899,51.7492895478692,32.3990567195411,-0.507132448516316,6.1758374251401,0.503610572711488,1
"MT1118",33.0639194136676,18.6602433816633,10.3498579095738,10.7996855731804,-1.16271351077721,5.27668729946831,0.453187955031051,1
"MT1122",0,9.33012169083165,10.3498579095738,10.7996855731804,0.902771556787817,4.82770358385858,0.999999999999776,1
"MT1123",22.042612942445,55.9807301449899,10.3498579095738,0,-2.66229487160457,5.44949513624822,0.0425349825659986,0.544149285739056
"MT1124",22.042612942445,0,20.6997158191477,10.7996855731804,0.589240534341218,5.07247121864294,1,1
"MT1125",132.25567765467,130.621703671643,165.597726553182,183.594654744066,0.405413076470391,7.43761379209535,0.317904184598419,1
"MT1126",286.553968251786,485.166327923246,248.396589829772,269.992139329509,-0.590154737395621,8.43113048557762,0.0885013974298228,0.73992329625161
"MT1127",198.383516482005,298.563894106613,217.347016101051,215.993711463607,-0.215880936319333,7.99045000049583,0.631527409705071,1
"MT1128",44.0852258848901,55.9807301449899,51.7492895478692,75.5977990122626,0.320562556279505,6.27609555343193,0.831882864177155,1
"MT1129",77.1491452985576,55.9807301449899,165.597726553182,140.395912451345,1.20633248866354,7.01888989329279,0.0197721930078581,0.355120274416999
"MT1130",88.1704517697802,195.932555507465,196.647300281903,172.794969170886,0.341113952379962,7.53185159246599,0.433836571271947,1
"MT1131",77.1491452985576,93.3012169083165,41.3994316382954,75.5977990122626,-0.552998646138837,6.5365238565333,0.345189271435912,1
"MT1132",33.0639194136676,27.990365072495,10.3498579095738,32.3990567195411,-0.494756327172186,5.53958840544729,0.753953460838807,1
"MT1133",143.276984125893,177.272312125801,82.7988632765908,140.395912451345,-0.535403667673235,7.29568236308201,0.298417296932136,0.981035463876382
"MT1134",44.0852258848901,37.3204867633266,20.6997158191477,32.3990567195411,-0.589765802125533,5.76153749227912,0.581151126949361,1
"MT1135",11.0213064712225,9.33012169083165,0,0,-3.1414675785914,4.6904152319196,0.500019188504197,1
"MT1137",44.0852258848901,111.96146028998,20.6997158191477,43.1987422927215,-1.30441947709401,6.26609937844954,0.103011451818832,0.781200222979494
"MT1138",44.0852258848901,18.6602433816633,20.6997158191477,10.7996855731804,-0.882392550949617,5.45831692330811,0.50788804168943,1
"MT1139",99.1917582410027,93.3012169083165,41.3994316382954,107.996855731804,-0.369440422447162,6.72752475169761,0.504663122362753,1
"MT1140",143.276984125893,55.9807301449899,41.3994316382954,97.1971701586233,-0.488014667224043,6.69941781476853,0.446506934419005,1
"MT1141",88.1704517697802,121.291581980811,51.7492895478692,64.7981134390822,-0.853766112604189,6.68527115932399,0.149854833006236,0.85638797383287
"MT1142",55.1065323561126,55.9807301449899,62.0991474574431,107.996855731804,0.59414752039513,6.50114022274633,0.442306789185765,1
"MT1143",0,9.33012169083165,41.3994316382954,0,1.82480561257499,5.06824609195947,0.453707003512441,1
"MT1144",11.0213064712225,0,10.3498579095738,0,0.0518624105514534,4.69214498444223,1,1
"MT1149",110.213064712225,37.3204867633266,31.0495737287215,53.9984278659018,-0.737454895411401,6.28265711102694,0.334663145027871,1
"MT1150",66.1278388273351,9.33012169083165,41.3994316382954,53.9984278659018,0.4015205250126,5.96171485585336,0.81992609992919,1
"MT1153",110.213064712225,65.3108518358216,51.7492895478692,118.796541304984,-0.0250631152907893,6.73254588808702,1,1
"MT1154",22.042612942445,18.6602433816633,41.3994316382954,32.3990567195411,0.832330136104392,5.61832234048823,0.548914678204442,1
"MT1155",22.042612942445,46.6506084541583,41.3994316382954,53.9984278659018,0.414344480911871,5.95236180843531,0.803679652485403,1
"MT1156",11.0213064712225,46.6506084541583,41.3994316382954,21.5993711463607,0.0671165657756152,5.68626293103019,1,1
"MT1157.1",0,9.33012169083165,10.3498579095738,21.5993711463607,1.43439922626422,4.95398400350713,0.625028781099251,1
"MT1158",22.042612942445,18.6602433816633,10.3498579095738,21.5993711463607,-0.326584055607947,5.27638994053521,1,1
"MT1159",33.0639194136676,37.3204867633266,0,97.1971701586233,0.43249268229723,5.95703197908529,0.856622728987242,1
"MT1161",11.0213064712225,0,0,21.5993711463607,0.902757863976317,4.83104926728367,0.999999999999776,1
"MT1162",231.447435895673,205.262677198296,134.54815282446,32.3990567195411,-1.3523429123615,7.42913330340834,0.00283750862220148,0.089571045933555
"MT1163",77.1491452985576,121.291581980811,41.3994316382954,10.7996855731804,-1.88353028506709,6.40346596119717,0.00749305854217426,0.19914505111867
"MT1164",110.213064712225,121.291581980811,41.3994316382954,86.3974845854429,-0.860598406552336,6.79236223633488,0.121691984389664,0.781200222979494
"MT1165",1256.42893771937,1511.47971391473,1221.28323332971,1187.96541304984,-0.205883316218276,10.3618078696859,0.248230373647014,0.937144677480333
"MT1168",11.0213064712225,9.33012169083165,10.3498579095738,0,-0.793254768286519,4.82801256218885,0.999999999999776,1
"MT1171",0,18.6602433816633,20.6997158191477,32.3990567195411,1.28211106869963,5.27515914853141,0.453187955031051,1
