"","Glycerol7a","Glycerol7b","Pyruvate7a","Pyruvate7b","logFC","logCPM","PValue","FDR_gly7_vs_pyr7"
"MT3125",33.7684983197622,28.3440390660134,22.2644418669662,58.6741206888417,0.418644304490275,5.82752993901737,0.791584807462655,1
"MT3126",11.2561661065874,37.7920520880179,22.2644418669662,9.77902011480695,-0.671141045921631,5.36792349893681,0.729866913952856,1
"MT3127",67.5369966395244,188.96026044009,77.9255465343817,58.6741206888417,-0.944313722852469,6.91352672135024,0.129615775455783,1
"MT3128",213.867156025161,207.856286484099,267.173302403594,342.265704018243,0.538729373504905,8.12314976104085,0.128565322308954,1
"MT3129",135.073993279049,132.272182308063,89.0577674678648,166.243341951718,-0.0408446531968747,7.24826033000097,1,1
"MT3130",112.561661065874,179.512247418085,178.11553493573,224.91746264056,0.44572115861432,7.61112221991591,0.267539523389991,1
"MT3131",45.0246644263496,47.2400651100224,33.3966628004493,39.1160804592278,-0.332721939040463,5.95438736502589,0.80370765289381,1
"MT3131.1",0,85.0321171980403,66.7933256008986,19.5580402296139,-0.0621355192265336,6.00825329479,1,1
"MT3132",0,0,11.1322209334831,9.77902011480695,3.17855760932144,4.69271490739795,0.500028108752876,1
"MT3133",22.5123322131748,18.896026044009,44.5288837339324,19.5580402296139,0.574805699412287,5.5432802111812,0.753975400560662,1
"MT3134",123.817827172461,122.824169286058,122.454430268314,107.569221262876,-0.104773919995577,7.12621633517453,0.885988116469962,1
"MT3136",202.610989918573,132.272182308063,100.189988401348,78.2321609184556,-0.886578840881016,7.2097926882535,0.0589328857268453,1
"MT3137",855.468624100643,774.737067804367,901.709895612131,1095.25025285838,0.300710335980475,9.85736194933745,0.164294249438458,1
"MT3138",202.610989918573,283.440390660134,289.43774427056,322.707663788629,0.318600806895588,8.20992771722687,0.347480456637314,1
"MT3139",225.123322131748,273.99237763813,244.908860536628,283.591583329401,0.0776605104144648,8.1204077508561,0.856798725443886,1
"MT3139.1",146.330159385636,113.376156264054,178.11553493573,136.906281607297,0.279632524613506,7.35347557439117,0.614516559517948,1
"MT3140",0,0,33.3966628004493,9.77902011480695,4.09662390788852,4.95815304634461,0.125042164314389,1
"MT3141",22.5123322131748,28.3440390660134,11.1322209334831,29.3370603444208,-0.286546435476778,5.45533102194862,0.999999999999997,1
"MT3142",11.2561661065874,0,33.3966628004493,9.77902011480695,1.78290532853988,5.07495668294582,0.379736986811302,1
"MT3143",22.5123322131748,37.7920520880179,44.5288837339324,9.77902011480695,-0.228282055472068,5.61944077146254,1,1
"MT3144",67.5369966395244,75.5841041760359,22.2644418669662,117.348241377683,0.00332960122763707,6.53217805117474,1,1
"MT3145",191.354823811986,75.5841041760359,89.0577674678648,88.0111810332625,-0.546815265065321,7.02454040723114,0.351521710052647,1
"MT3146",56.280830532937,37.7920520880179,33.3966628004493,29.3370603444208,-0.546918625638475,5.896168989223,0.607393251773012,1
"MT3147",45.0246644263496,56.6880781320269,55.6611046674155,19.5580402296139,-0.479788235709899,6.01562907813773,0.632283729607361,1
"MT3148",45.0246644263496,18.896026044009,33.3966628004493,48.8951005740347,0.418613281976333,5.83183868459072,0.791481725885523,1
"MT3149",33.7684983197622,18.896026044009,33.3966628004493,19.5580402296139,0.0184204135703872,5.54343545981395,1,1
"MT3150",0,9.44801302200448,11.1322209334831,9.77902011480695,0.864350611828025,4.82881287801539,1,1
"MT3150.1",22.5123322131748,9.44801302200448,22.2644418669662,9.77902011480695,0.0178545558635066,5.18063093696709,1,1
"MT3151",33.7684983197622,9.44801302200448,11.1322209334831,48.8951005740347,0.555238550598635,5.54016602637133,0.774019927008924,1
"MT3152",0,18.896026044009,66.7933256008986,9.77902011480695,1.75543598414415,5.46131184099921,0.269299345446587,1
"MT3153",45.0246644263496,28.3440390660134,22.2644418669662,19.5580402296139,-0.7520927636768,5.62027365976886,0.548954901027818,1
"MT3153.1",11.2561661065874,18.896026044009,0,0,-3.691531561056,4.82840132103641,0.250042163129406,1
"MT3154",0,0,22.2644418669662,9.77902011480695,3.70941444070311,4.83143322565943,0.250042163129406,1
"MT3155",11.2561661065874,18.896026044009,0,9.77902011480695,-1.36184283821488,4.95313400345257,0.625042159574356,1
"MT3157",11.2561661065874,28.3440390660134,11.1322209334831,9.77902011480695,-0.899809138002457,5.17539931230674,0.687552695024966,1
"MT3159",33.7684983197622,47.2400651100224,22.2644418669662,9.77902011480695,-1.32561271591997,5.61718915116239,0.22670741131622,1
"MT3160",90.0493288526992,94.4801302200448,111.322209334831,88.0111810332625,0.0961465446565595,6.86358428376891,1,1
"MT3161",11.2561661065874,9.44801302200448,11.1322209334831,0,-0.831650579984225,4.8310211243119,1,1
"MT3162",90.0493288526992,47.2400651100224,44.5288837339324,29.3370603444208,-0.852911723150677,6.18322154894421,0.275028032098085,1
"MT3163",45.0246644263496,0,0,19.5580402296139,-0.979323608926891,5.18151025326143,0.751111367432622,1
"MT3164",11.2561661065874,9.44801302200448,11.1322209334831,0,-0.831650579984225,4.8310211243119,1,1
"MT3165",22.5123322131748,18.896026044009,33.3966628004493,19.5580402296139,0.323182036922865,5.45970434823461,0.999999999999997,1
"MT3166",90.0493288526992,47.2400651100224,66.7933256008986,48.8951005740347,-0.217777453277727,6.37630235083885,0.840605394631463,1
"MT3167",0,18.896026044009,22.2644418669662,19.5580402296139,0.935270954700715,5.1757945866624,0.687552695024966,1
"MT3168",123.817827172461,103.928143242049,122.454430268314,146.685301722104,0.256417648959913,7.17829010655904,0.67595196742635,1
"MT3169",56.280830532937,47.2400651100224,77.9255465343817,39.1160804592278,0.153224924075754,6.23267921834534,1,1
"MT3170",22.5123322131748,37.7920520880179,111.322209334831,58.6741206888417,1.40117128936586,6.28090820831864,0.0607088816006205,1
"MT3171",135.073993279049,207.856286484099,144.71887213528,78.2321609184556,-0.658980207259825,7.34462841107001,0.178093435046006,1
"MT3172",101.305494959287,113.376156264054,122.454430268314,146.685301722104,0.323851202389275,7.14948916242115,0.570257168412793,1
"MT3173",67.5369966395244,47.2400651100224,77.9255465343817,78.2321609184556,0.457830831073468,6.46042191354945,0.557488083571262,1
"MT3174",101.305494959287,47.2400651100224,89.0577674678648,58.6741206888417,0.0163788009930118,6.54837361817318,1,1
"MT3174.2",0,9.44801302200448,11.1322209334831,0,0.0155027172824775,4.69213051028946,1,1
"MT3175",45.0246644263496,9.44801302200448,0,19.5580402296139,-1.23713774434543,5.27966347662555,0.503123542429032,1
"MT3176",56.280830532937,94.4801302200448,44.5288837339324,68.4531408036486,-0.419616004665943,6.45150217213592,0.560260321423623,1
"MT3176.1",45.0246644263496,37.7920520880179,22.2644418669662,58.6741206888417,0.0174151395020589,5.95309394059788,1,1
"MT3178",11.2561661065874,18.896026044009,11.1322209334831,0,-1.36182184628011,4.95515374232949,0.625042159574356,1
"MT3179",0,18.896026044009,22.2644418669662,0,0.0505944215060242,4.95499000502169,1,1
"MT3180",78.7931627461118,9.44801302200448,55.6611046674155,39.1160804592278,0.160841983934098,6.02386458565339,0.999999999999998,1
"MT3181",11.2561661065874,0,11.1322209334831,0,0.0154743872273385,4.69494875943333,1,1
"MT3182",112.561661065874,75.5841041760359,100.189988401348,88.0111810332625,0.0185760523001534,6.83436399594165,1,1
"MT3183",67.5369966395244,56.6880781320269,144.71887213528,58.6741206888417,0.678368321710357,6.66405196372974,0.331680766204534,1
"MT3184",45.0246644263496,56.6880781320269,55.6611046674155,39.1160804592278,-0.12921531625399,6.12522449864571,1,1
"MT3185",67.5369966395244,37.7920520880179,55.6611046674155,29.3370603444208,-0.294645120831576,6.07627143821434,0.81657834731863,1
"MT3186",78.7931627461118,47.2400651100224,0,29.3370603444208,-1.90282923306169,5.8941543130697,0.0432637836633568,1
"MT3186.1",11.2561661065874,9.44801302200448,44.5288837339324,9.77902011480695,1.24751942432178,5.28114599735653,0.475904890076167,1
"MT3187",33.7684983197622,66.1360911540314,55.6611046674155,29.3370603444208,-0.292992019606856,6.06909940583447,0.816328033713527,1
"MT3188",45.0246644263496,56.6880781320269,33.3966628004493,68.4531408036486,0.0188570852684508,6.17354477979349,1,1
"MT3189",78.7931627461118,18.896026044009,55.6611046674155,68.4531408036486,0.413616980109372,6.23437944518995,0.685229371989929,1
"MT3190",33.7684983197622,47.2400651100224,66.7933256008986,19.5580402296139,0.0274243606566289,5.95782349156536,1,1
"MT3191",56.280830532937,37.7920520880179,44.5288837339324,58.6741206888417,0.166909971431855,6.12633117903238,1,1
"MT3192",0,0,11.1322209334831,9.77902011480695,3.17855760932144,4.69271490739795,0.500028108752876,1
"MT3193",11.2561661065874,0,0,9.77902011480695,0.0154533952925701,4.6928818398668,1,1
"MT3194",11.2561661065874,9.44801302200448,0,19.5580402296139,0.0171763251191758,4.95370350045985,1,1
"MT3198",67.5369966395244,122.824169286058,111.322209334831,78.2321609184556,-0.0530073959448208,6.85913036188334,1,1
"MT3199",0,18.896026044009,0,9.77902011480695,-0.829204382473849,4.82619611793262,0.999999999999999,1
"MT3200",0,18.896026044009,0,9.77902011480695,-0.829157836854146,4.82619611793262,1,1
"MT3201",45.0246644263496,37.7920520880179,55.6611046674155,68.4531408036486,0.589150646982833,6.17794633517481,0.50368764609509,1
"MT3202",22.5123322131748,56.6880781320269,55.6611046674155,68.4531408036486,0.58920726210738,6.17326048028554,0.50368764609509,1
"MT3203",11.2561661065874,9.44801302200448,44.5288837339324,39.1160804592278,1.89245260814613,5.54175553475217,0.109473819830123,1
"MT3205",0,28.3440390660134,22.2644418669662,19.5580402296139,0.410812473746781,5.27401152179164,1,1
"MT3206",22.5123322131748,37.7920520880179,66.7933256008986,58.6741206888417,0.989646541378008,6.07041376508444,0.238123307003441,1
"MT3208",11.2561661065874,0,11.1322209334831,9.77902011480695,0.864322281772886,4.8315986856266,1,1
"MT3209",45.0246644263496,0,11.1322209334831,0,-1.79059001349166,5.07744973162127,0.4686921876014,1
"MT3212",11.2561661065874,9.44801302200448,22.2644418669662,19.5580402296139,0.935242628059644,5.1784896200849,0.687552695024966,1
"MT3216",11.2561661065874,0,22.2644418669662,48.8951005740347,2.5499993075964,5.37009578411347,0.0750948944834079,1
"MT3217",11.2561661065874,0,0,9.77902011480695,0.0154533952925701,4.6928818398668,1,1
"MT3218",33.7684983197622,47.2400651100224,33.3966628004493,136.906281607297,1.06610963206915,6.40609400997004,0.189044751914342,1
"MT3219",0,18.896026044009,11.1322209334831,9.77902011480695,0.0172256412023927,4.95297044016886,1,1
"MT3220",0,18.896026044009,11.1322209334831,19.5580402296139,0.548061485328797,5.06766760479076,1,1
"MT3220.2",11.2561661065874,0,0,9.77902011480695,0.0154533952925701,4.6928818398668,1,1
"MT3221",33.7684983197622,9.44801302200448,44.5288837339324,48.8951005740347,1.14047064997519,5.76585466282067,0.267022298903461,1
"MT3222",11.2561661065874,0,11.1322209334831,9.77902011480695,0.864322281772886,4.8315986856266,1,1
"MT3224",0,9.44801302200448,11.1322209334831,0,0.0155027172824775,4.69213051028946,1,1
"MT3225",56.280830532937,47.2400651100224,0,29.3370603444208,-1.63899196379445,5.76041499871575,0.0929846662143536,1
"MT3226",56.280830532937,28.3440390660134,44.5288837339324,88.0111810332625,0.697675672196007,6.22848926192507,0.40023075772375,1
"MT3227",22.5123322131748,37.7920520880179,11.1322209334831,88.0111810332625,0.714727045341105,5.94743707285737,0.542823069008065,1
"MT3228",45.0246644263496,56.6880781320269,122.454430268314,107.569221262876,1.13721584436391,6.69338836541432,0.0503068931182476,1
"MT3229",45.0246644263496,18.896026044009,44.5288837339324,58.6741206888417,0.732371218884134,5.95767010473121,0.454704273123472,1
"MT3230",22.5123322131748,9.44801302200448,33.3966628004493,19.5580402296139,0.710017219778307,5.37358873284881,0.726623972346541,1
"MT3231",101.305494959287,160.616221374076,111.322209334831,68.4531408036486,-0.58023184257699,7.03945836413405,0.311642170348032,1
"MT3233",56.280830532937,28.3440390660134,44.5288837339324,48.8951005740347,0.183810265740331,6.01725128568983,0.999999999999999,1
"MT3234",123.817827172461,151.168208352072,89.0577674678648,88.0111810332625,-0.639954377672045,7.06754298717366,0.182587913639646,1
"MT3235",78.7931627461118,75.5841041760359,166.983314002246,78.2321609184556,0.633659330832748,6.90129271206791,0.298181485114084,1
"MT3236",78.7931627461118,103.928143242049,111.322209334831,136.906281607297,0.4293729731649,7.01066471973383,0.451059951248422,1
"MT3237",225.123322131748,141.720195330067,211.512197736179,224.91746264056,0.274724827775423,7.78571760750463,0.539897102956503,1
"MT3238",180.098657705398,188.96026044009,189.247755869213,195.580402296139,0.0586651546884549,7.70931313018476,1,1
"MT3239",506.527474796433,500.744690166237,367.363290804942,371.602764362664,-0.444550793750083,8.83706692544055,0.0867697430235328,1
"MT3240",202.610989918573,207.856286484099,189.247755869213,205.359422410946,-0.0545979172956406,7.79529947374811,0.916589248308078,1
"MT3241",90.0493288526992,75.5841041760359,100.189988401348,48.8951005740347,-0.169642873667337,6.62352156486487,0.85864620431597,1
"MT3242",157.586325492224,122.824169286058,155.851093068763,117.348241377683,-0.0351296508461031,7.30652800423739,1,1
"MT3243",45.0246644263496,47.2400651100224,22.2644418669662,39.1160804592278,-0.546911300740655,5.89190149434516,0.607393251773012,1
"MT3244",281.404152664685,236.200325550112,278.305523337077,264.033543099788,0.0740391640431449,8.15547440065729,0.928745324090968,1
"MT3245",191.354823811986,283.440390660134,333.966628004493,215.138442525753,0.17930969270939,8.11186271991292,0.624356261200699,1
"MT3246",258.89182045151,321.232442748152,256.041081470111,195.580402296139,-0.379641023618967,8.12334741846302,0.286117195465371,1
"MT3247",33.7684983197622,18.896026044009,22.2644418669662,9.77902011480695,-0.673742250344414,5.37320265562589,0.726623972346541,1
"MT3248",22.5123322131748,18.896026044009,55.6611046674155,9.77902011480695,0.583994557484094,5.54518263810319,0.770625944647147,1
"MT3249",247.635654344923,179.512247418085,44.5288837339324,88.0111810332625,-1.62632209194801,7.32554903556138,0.00055644605781396,0.225298826074897
"MT3250",303.91648487786,538.536742254255,233.776639603145,146.685301722104,-1.16951235121001,8.35795008187763,0.00355987160783843,0.810760758685203
"MT3251",22.5123322131748,0,11.1322209334831,9.77902011480695,0.0171689873643393,4.95848107581977,1,1
"MT3253",11.2561661065874,0,11.1322209334831,39.1160804592278,2.07889924767304,5.17706734852481,0.235078297377634,1
"MT3255",11.2561661065874,18.896026044009,0,9.77902011480695,-1.36184283821488,4.95313400345257,0.625042159574356,1
"MT3256",11.2561661065874,18.896026044009,0,9.77902011480695,-1.36184283821488,4.95313400345257,0.625042159574356,1
"MT3257",11.2561661065874,9.44801302200448,55.6611046674155,39.1160804592278,2.05755471706581,5.62086316645744,0.0655112230228296,1
"MT3258",33.7684983197622,47.2400651100224,100.189988401348,78.2321609184556,1.08308562842753,6.41598499409696,0.107998566897779,1
"MT3259",33.7684983197622,37.7920520880179,22.2644418669662,19.5580402296139,-0.752064452428091,5.61771397279105,0.548954901027818,1
"MT3260",191.354823811986,151.168208352072,233.776639603145,166.243341951718,0.221813046924654,7.68143220107929,0.666861011382745,1
"MT3261",22.5123322131748,9.44801302200448,11.1322209334831,19.5580402296139,0.0178335686082472,5.1786504317703,1,1
"MT3262",33.7684983197622,18.896026044009,33.3966628004493,0,-0.670407808854153,5.37514417059897,0.741127615043957,1
"MT3263",0,9.44801302200448,44.5288837339324,9.77902011480695,2.10732418187617,5.18030900713087,0.257115155124771,1
"MT3264",11.2561661065874,28.3440390660134,44.5288837339324,68.4531408036486,1.42295390073583,5.89065387281159,0.118623789975138,1
"MT3265",11.2561661065874,9.44801302200448,33.3966628004493,19.5580402296139,1.24021680985779,5.27918513903665,0.453217216293645,1
"MT3266",11.2561661065874,9.44801302200448,11.1322209334831,29.3370603444208,0.935221643295836,5.17651119381545,0.687552695024966,1
"MT3270",0,18.896026044009,0,9.77902011480695,-0.829114208371739,4.82619611793262,1,1
"MT3270.1",22.5123322131748,9.44801302200448,0,9.77902011480695,-1.36187116199847,4.95588761736883,0.625042159574356,1
"MT3271",0,9.44801302200448,0,9.77902011480695,0.0154817253477091,4.69006673152433,1,1
"MT3272",11.2561661065874,0,22.2644418669662,19.5580402296139,1.78236759527121,5.07295395796573,0.375070265957235,1
"MT3274",0,0,11.1322209334831,9.77902011480695,3.17855760932144,4.69271490739795,0.500028108752876,1
"MT3275",0,0,44.5288837339324,9.77902011480695,4.41499098032445,5.07479410800604,0.0801004875999295,1
"MT3276",0,18.896026044009,22.2644418669662,19.5580402296139,0.935270954700715,5.1757945866624,0.687552695024966,1
"MT3277",33.7684983197622,37.7920520880179,0,9.77902011480695,-2.51897865240673,5.3682388325879,0.0703739930797294,1
"MT3278",33.7684983197622,56.6880781320269,44.5288837339324,29.3370603444208,-0.332672656706833,5.95374354912174,0.80370765289381,1
"MT3279",22.5123322131748,18.896026044009,22.2644418669662,39.1160804592278,0.574763738932538,5.53948014692391,0.753975400560662,1
"MT3280",123.817827172461,94.4801302200448,66.7933256008986,58.6741206888417,-0.775676055907989,6.73068009688259,0.163145610757093,1
"MT3281",33.7684983197622,9.44801302200448,11.1322209334831,9.77902011480695,-0.901290716285695,5.18079192185651,0.689932765417347,1
"MT3285",281.404152664685,368.472507858175,256.041081470111,312.928643673822,-0.196247754971739,8.35104612374547,0.577051754419472,1
"MT3286",22.5123322131748,56.6880781320269,22.2644418669662,39.1160804592278,-0.380782949811696,5.82403659467911,0.793585489783827,1
"MT3288",11.2561661065874,18.896026044009,0,9.77902011480695,-1.36184283821488,4.95313400345257,0.625042159574356,1
"MT3289",11.2561661065874,0,22.2644418669662,9.77902011480695,1.39517911315455,4.95831705386499,0.625042159574356,1
"MT3290",112.561661065874,113.376156264054,66.7933256008986,146.685301722104,-0.0521699553051728,7.03722893703082,1,1
"MT3290.2",0,9.44801302200448,22.2644418669662,9.77902011480695,1.39520744320969,4.95556003251446,0.625042159574356,1
"MT3291",123.817827172461,103.928143242049,144.71887213528,156.464321836911,0.412623449740445,7.25460940497221,0.421985073302533,1
"MT3292",33.7684983197622,37.7920520880179,0,9.77902011480695,-2.51897865240673,5.3682388325879,0.0703739930797294,1
"MT3293",22.5123322131748,47.2400651100224,66.7933256008986,68.4531408036486,0.888803721058988,6.17546023777994,0.263445996646006,1
"MT3294",90.0493288526992,132.272182308063,44.5288837339324,39.1160804592278,-1.41232991760503,6.61302185775144,0.0162125467780655,1
"MT3295",11.2561661065874,28.3440390660134,0,29.3370603444208,-0.371479965069916,5.27221618437367,1,1
"MT3296",33.7684983197622,28.3440390660134,55.6611046674155,48.8951005740347,0.732420504284196,5.95702553449077,0.454704273123472,1
"MT3298",45.0246644263496,37.7920520880179,33.3966628004493,9.77902011480695,-0.938431556574034,5.69484536917038,0.387858314829286,1
"MT3299",11.2561661065874,28.3440390660134,0,9.77902011480695,-1.74867802448277,5.06726733716654,0.375070265957235,1
"MT3300",168.842491598811,75.5841041760359,111.322209334831,107.569221262876,-0.119783664704221,7.07957471169695,0.891985034775332,1
"MT3301",157.586325492224,151.168208352072,122.454430268314,156.464321836911,-0.13306694752507,7.39099788341208,0.803726307854313,1
"MT3302",146.330159385636,188.96026044009,189.247755869213,127.12726149249,-0.111715185720011,7.52017820486812,0.907483890355005,1
"MT3303",33.7684983197622,75.5841041760359,166.983314002246,88.0111810332625,1.13956784249276,6.79944465662986,0.0641288544498373,1
"MT3304",33.7684983197622,18.896026044009,22.2644418669662,19.5580402296139,-0.286553768227755,5.45986091306226,0.999999999999997,1
"MT3305",33.7684983197622,85.0321171980403,44.5288837339324,68.4531408036486,-0.100791668972024,6.31693481509145,0.999999999999995,1
"MT3306",112.561661065874,18.896026044009,66.7933256008986,0,-0.966331217820506,6.08665157848456,0.426577650808615,1
"MT3307",326.428817091035,491.296677144233,500.949942006739,391.160804592278,0.104396720673961,8.80950116537946,0.725779402472124,1
"MT3308",180.098657705398,226.752312528108,244.908860536628,185.801382181332,0.0596380388365558,7.84598045309684,0.919634232383878,1
"MT3309",191.354823811986,198.408273462094,278.305523337077,215.138442525753,0.326748273700307,7.91291658338811,0.4312245130696,1
"MT3310",78.7931627461118,37.7920520880179,33.3966628004493,29.3370603444208,-0.830861233149453,6.0188280947579,0.339719557387111,1
"MT3311",45.0246644263496,18.896026044009,11.1322209334831,29.3370603444208,-0.538869082128331,5.54168962041835,0.755021311651202,1
"MT3313",0,37.7920520880179,33.3966628004493,19.5580402296139,0.345117637224929,5.45448215836079,1,1
"MT3314",67.5369966395244,37.7920520880179,33.3966628004493,29.3370603444208,-0.695007145074227,5.95876300555377,0.454704273123472,1
"MT3315",393.965813730559,283.440390660134,278.305523337077,322.707663788629,-0.152281876612968,8.40800241404764,0.646181348322405,1
"MT3316",90.0493288526992,103.928143242049,89.0577674678648,78.2321609184556,-0.225315195847516,6.79580365671425,0.736130880798783,1
"MT3317",0,0,11.1322209334831,19.5580402296139,3.70939345344785,4.82938978037446,0.250042163129406,1
"MT3318",45.0246644263496,28.3440390660134,77.9255465343817,39.1160804592278,0.653229980402349,6.0764687873782,0.488836205080363,1
"MT3319",22.5123322131748,47.2400651100224,77.9255465343817,39.1160804592278,0.655525245669528,6.07168516807783,0.489661320629426,1
"MT3320",67.5369966395244,103.928143242049,89.0577674678648,58.6741206888417,-0.25540649394284,6.65406247910289,0.723626736695823,1
"MT3321",157.586325492224,188.96026044009,189.247755869213,166.243341951718,0.0215409041952475,7.61720945564936,1,1
"MT3322",33.7684983197622,18.896026044009,55.6611046674155,19.5580402296139,0.485465659979287,5.69759747159115,0.780695388312704,1
"MT3323",33.7684983197622,28.3440390660134,55.6611046674155,9.77902011480695,0.0255608944809424,5.69707729131757,1,1
"MT3323.1",22.5123322131748,18.896026044009,11.1322209334831,9.77902011480695,-0.899837458373599,5.17809385270457,0.687552695024966,1
"MT3324",67.5369966395244,66.1360911540314,33.3966628004493,48.8951005740347,-0.664671293181673,6.22674410587976,0.383593804122054,1
"MT3325",90.0493288526992,56.6880781320269,100.189988401348,29.3370603444208,-0.195174220491674,6.46679914729455,0.862749802562519,1
"MT3326",1632.14408545517,2050.21882577497,1770.02312842381,1603.75929882834,-0.132203443408317,10.8019953662918,0.512763671325825,1
"MT3327",191.354823811986,198.408273462094,155.851093068763,136.906281607297,-0.417046595901039,7.57970045069328,0.299704216741161,1
"MT3328",33.7684983197622,56.6880781320269,33.3966628004493,29.3370603444208,-0.546862016221935,5.89125132894674,0.607393251773012,1
"MT3329",78.7931627461118,56.6880781320269,89.0577674678648,48.8951005740347,0.0193050916524322,6.46338429569715,1,1
"MT3330",11.2561661065874,18.896026044009,11.1322209334831,19.5580402296139,0.0178618923918433,5.17595518175174,1,1
"MT3331",67.5369966395244,37.7920520880179,66.7933256008986,39.1160804592278,0.0186153848249699,6.18341361655208,1,1
"MT3332",67.5369966395244,28.3440390660134,44.5288837339324,19.5580402296139,-0.549392486437111,5.90044348558746,0.621700270114155,1
"MT3333",67.5369966395244,37.7920520880179,55.6611046674155,68.4531408036486,0.276019179656045,6.27977270842077,0.831915823553758,1
"MT3334",33.7684983197622,18.896026044009,22.2644418669662,39.1160804592278,0.27000211558006,5.6187639432131,1,1
"MT3335",33.7684983197622,75.5841041760359,66.7933256008986,78.2321609184556,0.360538938035278,6.40967771903352,0.692506041332942,1
"MT3337",78.7931627461118,94.4801302200448,66.7933256008986,29.3370603444208,-0.879267533041746,6.45831234229916,0.173220131305516,1
"MT3338",258.89182045151,302.336416704143,278.305523337077,342.265704018243,0.144131158138614,8.30776423798368,0.678912554107693,1
"MT3339",157.586325492224,226.752312528108,122.454430268314,234.696482755367,-0.100060933266332,7.69857879906024,0.920954991063606,1
"MT3340",11.2561661065874,18.896026044009,0,19.5580402296139,-0.512994941176707,5.06782958778378,1,1
"MT3341",22.5123322131748,66.1360911540314,89.0577674678648,29.3370603444208,0.327409561268235,6.17795771779703,0.847228039133115,1
"MT3342",101.305494959287,141.720195330067,144.71887213528,166.243341951718,0.339491051476738,7.32024773088268,0.523812481067424,1
"MT3343",360.197315410797,283.440390660134,300.569965204044,381.381784477471,0.102131606543532,8.45906744413544,0.820919275104896,1
"MT3344",146.330159385636,425.160585990202,311.702186137527,322.707663788629,0.126402852596753,8.34232766697602,0.81777021192291,1
"MT3345",0,18.896026044009,33.3966628004493,29.3370603444208,1.49184781859607,5.36885165748631,0.289173162661837,1
"MT3346",213.867156025161,340.128468792161,300.569965204044,420.497864936699,0.369520362609571,8.41416132726126,0.293585217755416,1
"MT3347",78.7931627461118,18.896026044009,22.2644418669662,68.4531408036486,-0.0167023175338665,6.0738698705689,1,1
"MT3350",11.2561661065874,28.3440390660134,33.3966628004493,39.1160804592278,0.788981421003873,5.61605242203598,0.548954901027818,1
"MT3351",0,56.6880781320269,33.3966628004493,9.77902011480695,-0.474712677627638,5.53515255159254,0.805684018156505,1
"MT3352",90.0493288526992,66.1360911540314,33.3966628004493,39.1160804592278,-1.05393875622372,6.27865139303396,0.134040480538864,1
"MT3353",78.7931627461118,85.0321171980403,111.322209334831,58.6741206888417,0.0206005971928612,6.69561623430964,1,1
"MT3354",67.5369966395244,132.272182308063,77.9255465343817,68.4531408036486,-0.483204534611341,6.75637957405381,0.414607482334403,1
"MT3355",168.842491598811,151.168208352072,89.0577674678648,146.685301722104,-0.411090504203949,7.32187888117849,0.375428666820811,1
"MT3356",112.561661065874,141.720195330067,122.454430268314,58.6741206888417,-0.525305122543237,7.01521870875986,0.310684235923889,1
"MT3357",33.7684983197622,0,11.1322209334831,29.3370603444208,0.377468839022154,5.2800544838353,1,1
"MT3358",337.684983197622,330.680455770157,322.83440707101,244.475502870174,-0.244729889288295,8.36235461016006,0.518104301389488,1
"MT3359",22.5123322131748,47.2400651100224,0,9.77902011480695,-2.51895034171269,5.36560366997175,0.0703739930797294,1
"MT3361",45.0246644263496,56.6880781320269,22.2644418669662,58.6741206888417,-0.29447172933734,6.06621825402735,0.815135346874418,1
"MT3362",11.2561661065874,0,11.1322209334831,0,0.0154743872273385,4.69494875943333,1,1
"MT3363",33.7684983197622,18.896026044009,22.2644418669662,29.3370603444208,0.0183994309925662,5.54153449505621,1,1
"MT3364",168.842491598811,113.376156264054,66.7933256008986,78.2321609184556,-0.919049549844638,6.98845260840302,0.0701444813198684,1
"MT3365",33.7684983197622,47.2400651100224,55.6611046674155,29.3370603444208,0.0188067220009091,5.95603126111659,1,1
"MT3366",90.0493288526992,28.3440390660134,55.6611046674155,39.1160804592278,-0.273517731184709,6.18590635960384,0.839519036405421,1
"MT3367",135.073993279049,151.168208352072,66.7933256008986,117.348241377683,-0.612297332088793,7.11962931059096,0.20549623918367,1
"MT3368",56.280830532937,47.2400651100224,66.7933256008986,19.5580402296139,-0.291667798150327,6.07563906451826,0.821737660468186,1
"MT3369",45.0246644263496,47.2400651100224,44.5288837339324,107.569221262876,0.735799185886223,6.36575960967482,0.333659684432516,1
"MT3370",472.758976476671,453.504625056215,367.363290804942,528.067086199575,-0.036479314652054,8.89713293384142,0.952273961811558,1
"MT3371",90.0493288526992,94.4801302200448,77.9255465343817,58.6741206888417,-0.442845607818481,6.65631978578118,0.473518020738826,1
"MT3372",33.7684983197622,75.5841041760359,89.0577674678648,78.2321609184556,0.550606132803775,6.49657915209238,0.447793558271397,1
"MT3373",258.89182045151,245.648338572117,267.173302403594,205.359422410946,-0.101377130724609,8.04654379557112,0.780598628342039,1
"MT3374",225.123322131748,179.512247418085,144.71887213528,166.243341951718,-0.359671786619117,7.63889895917357,0.373444324688901,1
"MT3375",22.5123322131748,28.3440390660134,22.2644418669662,19.5580402296139,-0.28652545071297,5.45724809723975,0.999999999999997,1
"MT3376",78.7931627461118,85.0321171980403,122.454430268314,68.4531408036486,0.187993416547963,6.76623807031484,0.867250047501644,1
"MT3377",78.7931627461118,47.2400651100224,55.6611046674155,107.569221262876,0.421861801332853,6.5400567796612,0.587449909176174,1
